GeneName	rank
ZNF271P	-0.182547710612152
FAM13C	-0.183189595961515
NIPA1	-0.18319798830639
DLK2	-0.183321888610657
SMARCA1	-0.183338707074791
S100A16	-0.183524198477395
MTRNR2L7	-0.183556566359663
CNOT4	-0.183889881072794
CCND3	-0.184095298289103
TUBBP1	-0.184472614002795
PTGR1	-0.184776609760299
NRG1-IT1	-0.185126112591344
SLX4	-0.185151890059775
USP12	-0.185163338448842
HEATR6-DT	-0.18547549257758
DYNC1LI2	-0.185516260396588
VPS37B	-0.185540841532846
CDKL3	-0.185589008563369
PHF23	-0.185717208259294
TINAGL1	-0.185788121277467
BACH1	-0.186584000619238
FZD10-AS1	-0.186658943199689
ZNF860	-0.186943104254992
PRDM1	-0.187028478981636
POTEH	-0.187221250383326
MRPL20-DT	-0.187227737834347
RASGRF1	-0.187253990009732
PDZD2	-0.187317587047376
HYLS1	-0.187403054283421
RPL13P5	-0.187472058513592
BIRC6	-0.187677231161498
TBX15	-0.187738472029295
C1RL	-0.187780614827126
TACC1	-0.187912069954749
COL4A1	-0.188034328519914
DNASE1	-0.188143193848365
TMEM232	-0.188165605965431
ARAP3	-0.188930724933961
ARHGEF40	-0.188992178308984
COL7A1	-0.189164794658968
EIF4EBP2	-0.189329731321704
IFI27L2	-0.189396709269953
RHOA-IT1	-0.189803284798167
RPS12P3	-0.189821908375279
ZNF334	-0.189839993239946
MDGA2	-0.189841711140573
MKLN1-AS	-0.189868830728755
ZNF417	-0.190029284202812
LINC00491	-0.190226675898832
ITGAV	-0.190361151295491
MYSM1	-0.190465564837401
MFSD4B	-0.190589850988305
ETV3	-0.190681201912372
PSMB9	-0.191134187635709
S100A2	-0.191742763698452
EP400P1	-0.192097069276984
ADM	-0.19224347734373
FZD7	-0.192436905448605
PSME4	-0.192453813954889
PHLDA3	-0.19246951300265
XPC	-0.192511512312227
BRD1	-0.192944406074162
ZFPM2-AS1	-0.193192664262359
NDUFA6-DT	-0.193254102165616
GABRB2	-0.193380442154776
CDC42EP5	-0.193499589121613
PID1	-0.193561139571611
LASP1	-0.19359385508543
SPINK2	-0.193717046826575
UNC5CL	-0.193787539224824
UNC119	-0.193910491413869
RIPK4	-0.194069937055248
OAT	-0.194074336532122
ARHGAP33	-0.194131836943245
FAM199X	-0.194158465159578
FERMT1	-0.194238515779024
PLK1	-0.194321458487625
SLC41A2	-0.194499206184962
ZFHX3	-0.194587368096688
FAM193A	-0.194710370051851
USB1	-0.194752224711483
RC3H2	-0.194836476809325
CSTA	-0.194876348902621
CYB561D1	-0.195000729122718
NOTCH3	-0.195032851033054
SPAG5	-0.195113198490078
LINC02301	-0.195404762498226
SOWAHC	-0.195490839423899
POLN	-0.195511931317762
PRSS33	-0.195585536008956
ROR1	-0.195954201691213
MCC	-0.196070224086994
TENM4	-0.196107703487468
SYNE2	-0.196310201239675
NCAPG	-0.196566148767561
LINC00882	-0.19682445823315
ARHGAP8	-0.197121842010903
AARSD1	-0.197265480464017
ERCC5	-0.197470462551961
CBX7	-0.197488890275192
RNF4	-0.19771886635976
KCNJ14	-0.19777178141543
TMEM81	-0.197857874020275
STAU1	-0.197999607258033
GIT1	-0.19802823634709
SOX3	-0.198221058470796
UNCX	-0.198289262573418
FNDC3B	-0.19836588686675
RHOC	-0.198740824196639
H3-3A	-0.199018204601363
ASXL2	-0.199086199796494
FLRT3	-0.199100070109631
INCENP	-0.199233581429812
KIF20B	-0.199275149683219
KIAA0753	-0.200050033142006
FST	-0.200264078573421
RSPO4	-0.200322936653948
TRMT9B	-0.200411628438606
ATP6AP2	-0.200508043408614
CARHSP1	-0.200776177552862
CACNA1C	-0.200887138015765
GOLGA6L9	-0.201190523160813
SOX5	-0.201260772009428
POU4F1	-0.201669339083596
EEF1A2	-0.201907373696432
HECA	-0.201965287660825
SOGA1	-0.202019485839673
AMIGO2	-0.20204623339461
PARP10	-0.202110779958016
ADCY6	-0.202173960843065
BICD2	-0.202316932947224
SLC25A27	-0.202334357284898
TUT7	-0.202345473723753
IQCE	-0.202370970052885
ZKSCAN5	-0.202434481455064
SMIM14	-0.202470869827821
MON2	-0.202476997131542
GALNS	-0.202483817382196
SOX9	-0.202714470829216
FAM72D	-0.202924809750197
KCNK13	-0.202967438809866
GOSR2	-0.203227566407439
TOB2	-0.203344828951046
SEC22B	-0.203398354300825
TRIM3	-0.203404997411807
CECR7	-0.203432521111779
PGLS-DT	-0.203447926774605
TTLL5	-0.203898311949308
NSF	-0.203973165163227
IRF9	-0.204015492808453
KIF3B	-0.204077182031219
NPY1R	-0.204111353764864
POLR2L	-0.204216101965967
ROBO1	-0.204527714524646
CCDC142	-0.204607041279842
RNY1P9	-0.204842887606656
ZNF440	-0.205637213810112
ADGRL3	-0.205760300768961
EPB41L4A	-0.205819430316073
FABP6	-0.205866755839697
SATB2	-0.206035123076949
OXCT1	-0.206312086755762
UBE2QL1	-0.206636575385731
PEX26	-0.206871893141901
PTTG1	-0.207334312553192
SRPX	-0.207482920181486
PLPP7	-0.207576714164706
BTN2A3P	-0.207855032312307
TBC1D10A	-0.207888932790408
SLC25A25	-0.207907731115763
CEP350	-0.207996131329471
PRAC2	-0.208016123151274
C3orf38	-0.208068326683371
N4BP2L1	-0.208341710370586
P3H2	-0.208402374745287
KLHL4	-0.208809973629318
ZNF221	-0.209017460399574
GPRC5D-AS1	-0.209150687704212
H2AJ	-0.209196728805069
SZT2	-0.20939379573281
SDF2	-0.209760723090506
VCP	-0.209902583093772
PI4K2A	-0.209918591915944
SCUBE3	-0.21004450714263
PLCH1	-0.210262389295726
DDX60L	-0.210370249005704
ZNF264	-0.210408401407713
AGTR1	-0.210430681682242
PGGHG	-0.210595322644285
MGAT4C	-0.210720623549953
MBD1	-0.210801982737477
LINC00562	-0.211060238660872
KCTD21-AS1	-0.211472429029157
ITSN1	-0.211727348723715
MKRN9P	-0.211816736060414
HMGCLL1	-0.211993105630146
LDB1	-0.21281561045865
SWI5	-0.21301957745994
RRM2	-0.213252619987491
ZNF699	-0.213458438982074
SNHG18	-0.213703608475013
NRARP	-0.213740578543338
ZBTB5	-0.213896611428128
PAQR7	-0.213949321189459
CREB3L1	-0.214106819976363
MAPK11	-0.214567506036337
DLGAP5	-0.214680527966109
GDPGP1	-0.214785060251198
GCH1	-0.214883197337607
ESYT3	-0.214977413679959
AKIRIN2	-0.215328294002107
MTURN	-0.215464139788374
NPR2	-0.215726820547333
PLXNB2	-0.216474434693864
ZSCAN2	-0.216679383107018
JAK1	-0.216730506978214
KCTD16	-0.216880418729174
SDC4	-0.217292864918945
NTN1	-0.217377792091209
DNAJC15	-0.217423129890752
ZNF287	-0.217470186298416
ETS1	-0.217517042299454
TCL6	-0.217782982170075
TTK	-0.217798387807927
SREK1	-0.217898798309584
RBP4	-0.218151079877818
HPGD	-0.218273791782158
PHKG1	-0.21832348857861
BMERB1	-0.218390845644382
RSPH4A	-0.218406765021039
RUNX1	-0.218435210610785
TOMM34	-0.21843647895124
DSTNP2	-0.218600309577329
ZNF346-IT1	-0.218702583000379
SRGAP1	-0.218901646869424
ARNTL	-0.219017187627082
PDLIM4	-0.219400486760834
EIF3L	-0.219430702901064
SLC36A1	-0.219478586811393
TGFBI	-0.219496882621357
CEP76	-0.219690512630991
KHDC1L	-0.219742834440585
DNM1	-0.219775275322877
POTEF	-0.219907522394175
SPRYD4	-0.219997530069731
ZNF766	-0.220036098844228
LRRC9	-0.22028136085731
ADAMTS20	-0.220488001843722
ZNF431	-0.22051996541586
NPAT	-0.220529471782963
ZNF800	-0.220647413827719
LINC02253	-0.220975950371104
TCIRG1	-0.221129996932379
PMEPA1	-0.221216643395636
CLDN4	-0.221549450066196
DCBLD2	-0.221836775114764
LRRK2	-0.22203929551644
ZMIZ2	-0.222161779960654
FAM117A	-0.222333056684123
ZNF211	-0.222422088090379
CLINT1	-0.222444183421794
TBX4	-0.22250788164008
RNY4P7	-0.22265162975392
MAFK	-0.222686542465325
HLX	-0.222856569825872
ZNF296	-0.222912158040299
WFS1	-0.223173525195668
ZNF135	-0.223490719155043
RNF25	-0.223759162668114
RIOK3	-0.22391376925192
COL5A1	-0.224629571122813
SRGAP2	-0.224676305131357
KLHL41	-0.224793205032731
RNF6	-0.224840442370588
RBM27	-0.225099862033368
SNORD8	-0.225602155012225
MIR4435-2HG	-0.225714334380124
CTSZ	-0.225876374162231
AHNAK2	-0.225967546623671
WDR26	-0.22601092646769
CERK	-0.226102678516446
MYO7A	-0.226370503346847
ABHD17B	-0.226688067385631
HABP4	-0.226897428560086
TUBA4A	-0.22693414125303
NT5C2	-0.226971722871175
RNU6-945P	-0.226992209210038
CCN3	-0.227034976851725
LONRF2	-0.227349051389509
MED18	-0.227642815176742
NFKBID	-0.227703812901096
SLC12A4	-0.227847719990274
DNAJA4	-0.227940754212121
CDC42EP3	-0.228018456041871
ADGRG2	-0.228778818843563
NACC2	-0.228805720900282
VDR	-0.228847777306606
PREX1	-0.228883635899358
SAMD9	-0.228930654570477
FCHSD1	-0.228978928400122
TNRC6B	-0.22906768018531
ZNF75A	-0.229210182024488
SYNM	-0.229365876560578
JMJD6	-0.229557042584978
XAGE5	-0.229566893812274
PRRT2	-0.229956808623529
CEP295	-0.230057514427451
RGS5	-0.230074067550773
KLHL36	-0.23027492159561
SMIM14-DT	-0.230392058436124
XKR6	-0.230552130979971
ARHGAP10	-0.230582085892176
TOGARAM1	-0.230635642193728
CHPF2	-0.230667899467402
CADM2	-0.230668571128101
ADAMTS1	-0.230778605169087
DZIP3	-0.231055080203684
RHEX	-0.231369695048947
CEP68	-0.231616750789514
SH3RF2	-0.232136981857382
ZNRD2-DT	-0.232149277902749
WDR72	-0.232373522514086
ALDH1L1	-0.232736969592363
SLCO5A1-AS1	-0.232832417864742
MBLAC1	-0.232855813442252
HSP90AB2P	-0.232886344407061
FAXDC2	-0.232902651903638
PAXBP1-AS1	-0.233140712283576
USP11	-0.233142178290396
RFTN1	-0.23344060133252
SLC9A3-AS1	-0.233481398109514
CCDC24	-0.233692112221063
SIX4	-0.233699453726609
ZNF585A	-0.233769996613545
RAET1L	-0.233792979480062
NEU3	-0.233795017199893
TMEM44	-0.234116710182822
NTRK3	-0.234431189782906
WNK1	-0.234723055208876
CDYL2	-0.234891892008736
ZNF429	-0.23507810474675
RECQL	-0.235221846163105
INSYN1	-0.235266771254193
TOX4	-0.235338177937854
C11orf96	-0.235410416829942
IFFO1	-0.235494643560768
SMURF2	-0.235891115611906
ALDH1A2	-0.235964005719862
GABBR1	-0.235972398176193
PPME1	-0.235990407826319
CDH24	-0.236038254258835
BCAS1	-0.23612918937079
ZNF493	-0.236313269806941
GAB2	-0.236529160954757
PKD2L2-DT	-0.236865270621887
TMEM86B	-0.236909225641472
MSRA	-0.236930622314748
SNX19	-0.237035028357612
ATP6V0E1	-0.237167521799844
MTATP8P2	-0.237169349821982
ARVCF	-0.237188628501257
SYP	-0.237372185383819
ITGA2	-0.237634146904932
MAP2K5-DT	-0.23769897680289
LSP1P4	-0.237712162861926
SLC30A3	-0.237981622043606
MIR29B2CHG	-0.238328248456353
KLC2	-0.238391147772493
MSANTD2	-0.238575805590115
TRIM21	-0.238686495930959
CD27-AS1	-0.239101762838108
TMEM200B	-0.239228132651171
YPEL2	-0.239469461531204
SLC52A1	-0.239615571443246
HERC2	-0.239860197530892
GCNT2	-0.240008785903278
GDI1	-0.240133384175635
ZBTB49	-0.24023329640206
ZNF267	-0.240803585707642
LINC01608	-0.240953560961855
CCNL1	-0.241172665116004
ZBTB11	-0.241253488785217
BTBD8	-0.241324485599745
SLC16A3	-0.241359643340747
PLSCR4	-0.241390276531163
SLC25A16	-0.242014503557575
MEMO1	-0.24201846520276
ZNF765	-0.242040124661811
ZNF532	-0.242112572919646
HLA-L	-0.242130372800526
CACNA1G	-0.242189006586021
NUP153-AS1	-0.242591058659806
CLIP1	-0.242764152038015
SNORD11	-0.24315243963457
CD274	-0.243155078163462
AGBL4	-0.243224529355899
ARL4C	-0.24333412811485
ZFP3	-0.243486917660519
LRRC8A	-0.243782942454855
ZNF827	-0.243976985487125
CDC42BPG	-0.244021823025892
ZNF611	-0.244210168157737
HERC2P3	-0.244583667392423
DCT	-0.244827244730182
SLC10A3	-0.244850607809983
KLHL42	-0.244916809621449
ST7-OT4	-0.245032104559804
RASSF8-AS1	-0.245422249356052
LINC01638	-0.245449656616542
CRYM-AS1	-0.245449664489087
HBP1	-0.245847730113039
FLNA	-0.246148151296268
ZNF354B	-0.246669432992017
ABCA13	-0.24676890372417
CUX2	-0.247064412708022
UBE2D1	-0.247092667599606
ANKRD10	-0.247344719785806
GAPVD1	-0.247398705178389
FAM218A	-0.247494710071188
VGLL2	-0.247588105003494
PLA2G12AP1	-0.247727128922655
PHF8	-0.247855347246494
VASP	-0.247900712435894
CBLL1-AS1	-0.247922233218516
TSPYL1	-0.248195068087322
CCZ1B	-0.248550274903442
PIM2	-0.248553074263012
PRDX6-AS1	-0.248886075382566
BANK1	-0.248979911731117
GUCY1A2	-0.249000783378603
SLIT3	-0.2495680306223
TLCD2	-0.249590401288691
ZNF217	-0.249816100238926
CYTOR	-0.250275395739229
CCSAP	-0.250875897690618
ANTXR2	-0.251103410430869
ZNF487	-0.251763249125758
TLL1	-0.251842988291354
PAPSS2	-0.252171093634636
SCN2B	-0.252605404132267
APLP2	-0.25289258877157
MAMDC4	-0.253019901354826
SLCO1A2	-0.253056786220598
FAM167A	-0.253201245439126
SAGE1	-0.253302659801196
C8orf48	-0.25364164795718
DYNLL2	-0.253762683276215
KCNK1	-0.253973814357979
LINC01011	-0.254076325297281
HLA-B	-0.254230753022313
NAAA	-0.254833940495593
LAMB3	-0.2549881972586
FAM151B-DT	-0.255180768130748
PSMD2	-0.255372125355978
RBAK	-0.255471272609275
ZNF160	-0.256801488242971
CLIP4	-0.256830061763915
KRT75	-0.256858547857081
ZNF708	-0.257268420042228
GSG1	-0.257323021882108
MT-TM	-0.257919548660707
IGSF11	-0.258101240378353
PPFIA4	-0.258270947943727
PRND	-0.258340451657712
OOEP	-0.258450875950223
COPZ2	-0.258492369216032
SLC12A7	-0.25852460767111
SYAP1	-0.258711334055684
TAGLN	-0.258786207826649
TMEM92	-0.259067949617893
MIR23AHG	-0.259159755765051
NDUFAF6	-0.259200211866558
FOXD2-AS1	-0.259339276726235
EPHA1-AS1	-0.2594157516311
SERPINE1	-0.259485057862849
SPSB1	-0.259817409287369
CARD18	-0.260169423732771
ASH1L-AS1	-0.26022790244397
HCG18	-0.260368581017128
FAR2P4	-0.260471473750606
MAP3K12	-0.260793501147591
ATP6V1E1	-0.260795917633799
PLEKHG2	-0.260928720628284
CCNB2	-0.261031939796458
KAT2B	-0.261171624809618
MIR222HG	-0.261257371740134
CDCA2	-0.261272267124452
POLR2B	-0.261288483495942
PEX6	-0.261627905736397
HRCT1	-0.26169893519511
MT-TS1	-0.261790206642616
SPHK2	-0.261837010387159
CYP7B1	-0.262037191009779
CRNKL1	-0.262135347893495
RPAP2	-0.262233218650133
ZNF510	-0.262449965430872
LRP1	-0.262493884792772
C2CD2L	-0.262499696529129
CNN2	-0.262551853160416
ZNF649	-0.262769097267678
NEDD9	-0.263175637907943
HIPK1	-0.263189472733071
FMO4	-0.263837699006984
ANKDD1A	-0.264392573861355
UNKL	-0.264536793833166
CNTN3	-0.264665871236411
ZNF778	-0.265535033431381
CTR9	-0.2655421360623
ITGB3	-0.265620677205313
FRAS1	-0.265720753885227
IGSF10	-0.266691225018954
ZNF600	-0.266915257128615
ZNF180	-0.267036489490471
ZNF382	-0.267546243568284
CAHM	-0.268117584364373
TVP23B	-0.268220478620508
SLC18A3	-0.268346213954982
HSP90AA2P	-0.268432101041455
BOC	-0.268646559567695
F3	-0.268815648807538
SPRED2	-0.269117519763948
AMDHD2	-0.269271937287671
ZSCAN30	-0.269307446521257
TTC30A	-0.269718753555619
SPTY2D1	-0.269810372974728
LPP-AS2	-0.269907596046748
FAM89B	-0.270703452287429
ESCO2	-0.270977606472217
MTMR7	-0.271351702049182
OSBPL2	-0.27147478888949
ADGRD1	-0.271654062042558
DVL3	-0.271880152110273
GOLGB1	-0.272131752505281
ZNF525	-0.27234856205608
IRF2BPL	-0.272716462564209
FAP	-0.272982708540161
ZMYND8	-0.27299747201517
COX20P1	-0.273225565045951
ZMAT2	-0.27363463372096
ZNF471	-0.273905166255699
FNIP1	-0.274074893296741
ERRFI1	-0.274204529428073
HTR2A	-0.274685723919021
BOD1L1	-0.274829766693747
CHRNB4	-0.275036838785685
LINC01623	-0.275208107773479
PPP1R12C	-0.275215711325842
GBF1	-0.275591191871682
IGFBP6	-0.275804539930779
MANSC1	-0.275908280265814
AP1G1	-0.275948844327004
TPM2	-0.276283323762413
PHLDB1	-0.276663938151111
KIF24	-0.276973169940856
LINC02869	-0.277058145922414
ATOX1	-0.277231070234986
SYNJ2BP	-0.277389482199001
ALOX12P2	-0.277436053618182
LINC01896	-0.277640763493236
CCNF	-0.278068396075607
DNAJB11	-0.278164618977089
NEURL1B	-0.278263684911225
DSE	-0.278474198769016
NAP1L6P	-0.278483283651025
RTBDN	-0.27945667691387
TIMP2	-0.279796697619479
RYR1	-0.280020353382284
NSMF	-0.280073342561349
LIG4	-0.280167664691915
RPS10P7	-0.280319857548931
ZNF561-AS1	-0.280527945946319
C2CD4C	-0.280548395641973
LINC01357	-0.280704440102936
KIAA2026	-0.281646460509685
KLHL26	-0.282031075216856
C6orf163	-0.282281162315145
ENDOD1	-0.282606941352564
ATP1B2	-0.282680702225724
MDFI	-0.282721775782139
THY1	-0.282920671247584
MOAP1	-0.283164939041803
SPP1	-0.283304630915226
ZNF107	-0.28330619757726
PIN4P1	-0.28342959536024
ZNF69	-0.283473144711537
TMEM167A	-0.283569358021129
ZNF572	-0.28437739716463
ARF4	-0.284771656952356
USP34-DT	-0.284787056791735
DGKH	-0.284791742913168
ZKSCAN1	-0.284818192356817
PDK4	-0.285050905100509
IRX5	-0.285443284362996
H2BC4	-0.285526486161194
YIPF1	-0.285538931906441
ARID3A	-0.285686925900081
GXYLT1	-0.285790547401
GMPR	-0.285796129191712
CPA4	-0.285925297894089
GPBP1	-0.286002396692441
VASN	-0.286258319735299
FIRRE	-0.286441081050712
BMS1P8	-0.287141298846812
ZNF667	-0.287356156233057
PPP1R12A	-0.287383540965299
CRMP1	-0.287438945901774
CCNG2	-0.287524476220341
HOTTIP	-0.287661129417118
CEP19	-0.287790764279104
E2F3	-0.288391415692929
AP1AR-DT	-0.28850668823883
SUMO4	-0.288947173102567
UBQLN1-AS1	-0.288956323059611
CKAP5	-0.288977072760016
PPP4R1L	-0.289030000196673
NAT8L	-0.289090016323046
PRR36	-0.289280515037292
PSMB8	-0.28960087492486
FOXP4	-0.289680874230815
NCKAP5L	-0.290363997462682
NFKBIZ	-0.290376559315081
MTMR9	-0.290412567986556
POTEE	-0.290823726640874
AFF2	-0.291362860233245
CADM1	-0.291879412882906
ZNF10	-0.291924869621012
PRDX1	-0.29273487921322
NKILA	-0.292754756824166
CHST2	-0.292971097350212
GFRA1	-0.293028189919606
TSACC	-0.293208690612299
DZANK1	-0.293380711506046
JUP	-0.293518861196559
CHMP1B-AS1	-0.293551932528261
ZNF605	-0.293761907486963
AIDA	-0.294182621689166
SLC9A5	-0.294303104048133
DAPK3	-0.294748577737792
LPCAT1	-0.294900791366429
DGKK	-0.294950599628822
LIMD2	-0.294985317986386
SLC9A7	-0.295030526466424
RPL26P6	-0.295771799201273
CHMP4C	-0.29596121493793
MFAP1	-0.296082166255938
TFAP2A-AS1	-0.296269024672809
FAM131B	-0.297016185579653
PLPPR2	-0.297163939725911
ZNF597	-0.297247958387079
CCDC152	-0.297318575414228
FLNC	-0.297563192880324
SDAD1P1	-0.297577366634288
LINC02901	-0.297600090933986
HMGB1P24	-0.2980581624
CDK19	-0.298069414994215
FAM13B	-0.298142445997905
NCOR1P1	-0.298586006167408
SALL4	-0.298773925883855
CALHM5	-0.298866172324042
LIF	-0.298919924633507
IQCA1	-0.299057250723063
TTPAL	-0.299163883601151
ARHGEF26-AS1	-0.299287631088633
LINC00894	-0.299291497798238
SLC12A5	-0.299650221690231
LINC00858	-0.299705942761286
U2AF1	-0.299972981371854
UBR1	-0.300315728184181
DNAI7	-0.3003381479432
ALOX5	-0.300499548973482
IQCG	-0.300921523145038
MT-ND4L	-0.301015979774043
LINC00052	-0.30101729175492
P2RY1	-0.301041685960099
CTNNA1-AS1	-0.301482058508696
HES7	-0.302098191536428
ADGRL4	-0.302101571036718
NABP1	-0.302345392388788
ADAMTSL5	-0.302455295654436
SKAP1	-0.302695525784678
ZNF101	-0.302920856229343
NLRP1	-0.302979366871595
ZNF552	-0.303197631319775
HERC1	-0.303348575463329
COPS8	-0.303420117702468
SBNO1	-0.303517808373466
LINC00174	-0.303612370764113
MMP2	-0.303853672724173
SNAPC1	-0.304169175541248
SORBS2	-0.304562984065946
FBRS	-0.304804301499509
MCOLN3	-0.304999961465237
COL11A1	-0.30505250579075
RBM25	-0.305255681134548
KIRREL2	-0.305737121057203
CENATAC	-0.306030264628842
TBC1D2	-0.306163135888465
GOLPH3-DT	-0.306190023597704
MYLK	-0.306198436959929
ATP6V1B2	-0.30620540359966
TPH1	-0.306333396877783
CYTL1	-0.306398977296408
ANKEF1	-0.30675690368827
CBLB	-0.306872664270709
KIFBP	-0.307277626489148
HSP90B2P	-0.307604955243149
CXXC5	-0.307841532056333
CDC26	-0.307863687083834
PGBD4	-0.308125326904538
ADGRV1	-0.308512915318464
LINC00958	-0.308567545824927
SUPT7L	-0.308743908131067
FNDC5	-0.309070360028361
ZNF407	-0.30937697522405
PLP1	-0.309860438562529
MED15P9	-0.309912044718325
ZNF608	-0.309937014895761
WDR37	-0.31023674423175
DEF8	-0.310281247753954
FAM153A	-0.31038361426541
PLEKHH2	-0.310601106460754
JMJD1C	-0.310653021599702
DNAJB5	-0.310775863263466
ABCB9	-0.310935630652581
GASAL1	-0.310961613066435
TGFA	-0.311765024311297
TBX2	-0.312386965425116
ITM2C	-0.312585440312161
PDXP	-0.312650623923164
MYH14	-0.312976314058913
PON3	-0.313295866908318
C6orf47	-0.313397578839643
ARRDC2	-0.313520707131543
PLEKHA2	-0.313644771512692
GXYLT2	-0.313835750502418
ATXN1L	-0.313864000759151
PHIP	-0.313934338185893
RNU6-301P	-0.314154256679676
LMO7	-0.314372516804572
OCIAD2	-0.314705278916799
REV3L	-0.314776487954889
RNF145	-0.314984980846338
ANKRD20A9P	-0.315511356037828
GPR173	-0.31564938397697
KCNC4	-0.316094289349985
BICDL1	-0.316365383209381
NAP1L2	-0.31676504442033
CPNE4	-0.31696166827624
SPSB4	-0.316993901708355
CKAP2L	-0.317475052867888
ING4	-0.317679301415307
ANKRD34A	-0.318115103626759
BICRA	-0.318166664189666
LINC01410	-0.318276957954208
RAB5B	-0.318309273557481
ID3	-0.31902763580393
PRKACA	-0.319503171519937
ZNF789	-0.319619448953736
CDC37L1-DT	-0.320243213779804
ZEB2	-0.320448655717617
KLHL15	-0.320876403266631
CARD8-AS1	-0.32093357859355
TMEM132B	-0.321107109436485
VTI1A	-0.321303152238738
LUC7L3	-0.32132769779817
LORICRIN	-0.321679229883166
DUT-AS1	-0.322440642630937
CTSB	-0.322846810088617
C1orf162	-0.323440142122309
SLC15A2	-0.324453360399063
TUBB4B	-0.324605514798412
MUC4	-0.324772273191122
CHKB-DT	-0.325601018759595
